Date,Open,High,Low,Close,Adj Close,Volume
2020-08-11,133.589996,133.630005,133.470001,133.619995,131.705673,1093600
2020-08-12,133.479996,133.529999,133.389999,133.460007,131.547974,713800
2020-08-13,133.449997,133.490005,133.289993,133.350006,131.439529,474000
2020-08-14,133.419998,133.490005,133.399994,133.440002,131.528259,513400
2020-08-17,133.529999,133.600006,133.500000,133.520004,131.607071,2871900
2020-08-18,133.550003,133.630005,133.520004,133.600006,131.685989,565800
2020-08-19,133.600006,133.639999,133.509995,133.520004,131.607071,1215300
2020-08-20,133.669998,133.690002,133.619995,133.630005,131.715515,453800
2020-08-21,133.699997,133.699997,133.589996,133.649994,131.735229,368400
2020-08-24,133.639999,133.699997,133.570007,133.580002,131.666275,437200
2020-08-25,133.399994,133.529999,133.339996,133.479996,131.567673,609400
2020-08-26,133.460007,133.520004,133.369995,133.479996,131.567673,577400
2020-08-27,133.649994,133.649994,133.339996,133.380005,131.469116,835700
2020-08-28,133.529999,133.619995,133.500000,133.559998,131.646561,589400
2020-08-31,133.559998,133.679993,133.539993,133.589996,131.676086,888100
2020-09-01,133.500000,133.630005,133.429993,133.600006,131.790543,1115900
2020-09-02,133.570007,133.679993,133.570007,133.630005,131.820114,1058400
2020-09-03,133.699997,133.820007,133.669998,133.679993,131.869461,1067000
2020-09-04,133.580002,133.600006,133.350006,133.380005,131.573517,644500
2020-09-08,133.490005,133.610001,133.490005,133.520004,131.711594,462600
2020-09-09,133.529999,133.570007,133.470001,133.520004,131.711594,659600
2020-09-10,133.449997,133.610001,133.440002,133.559998,131.751083,597900
2020-09-11,133.600006,133.690002,133.600006,133.679993,131.869461,596300
2020-09-14,133.669998,133.710007,133.600006,133.600006,131.790543,513600
2020-09-15,133.589996,133.610001,133.559998,133.580002,131.770813,656300
2020-09-16,133.649994,133.649994,133.500000,133.550003,131.741211,442700
2020-09-17,133.690002,133.690002,133.559998,133.559998,131.751083,356300
2020-09-18,133.589996,133.610001,133.509995,133.509995,131.701752,474100
2020-09-21,133.669998,133.710007,133.589996,133.589996,131.780670,1045000
2020-09-22,133.600006,133.679993,133.600006,133.610001,131.800400,890600
2020-09-23,133.600006,133.630005,133.539993,133.600006,131.790543,903700
2020-09-24,133.610001,133.649994,133.600006,133.619995,131.810226,1207300
2020-09-25,133.679993,133.740005,133.660004,133.679993,131.869461,980500
2020-09-28,133.669998,133.699997,133.660004,133.669998,131.859558,916500
2020-09-29,133.729996,133.759995,133.699997,133.729996,131.918732,512400
2020-09-30,133.710007,133.710007,133.559998,133.589996,131.780670,991800
2020-10-01,133.419998,133.580002,133.360001,133.520004,131.805313,2787900
2020-10-02,133.600006,133.600006,133.429993,133.470001,131.755997,933800
2020-10-05,133.369995,133.369995,133.139999,133.149994,131.440109,1337700
2020-10-06,133.190002,133.339996,133.149994,133.250000,131.538834,677300
2020-10-07,133.139999,133.190002,133.059998,133.119995,131.410507,1094700
2020-10-08,133.160004,133.229996,133.130005,133.210007,131.499329,778900
2020-10-09,133.190002,133.250000,133.100006,133.160004,131.449997,629900
2020-10-12,133.169998,133.210007,133.139999,133.210007,131.499329,521000
2020-10-13,133.289993,133.389999,133.289993,133.350006,131.637527,469600
2020-10-14,133.369995,133.429993,133.350006,133.360001,131.647400,639900
2020-10-15,133.410004,133.429993,133.289993,133.309998,131.598022,393500
2020-10-16,133.309998,133.380005,133.270004,133.289993,131.578278,724300
2020-10-19,133.169998,133.240005,133.130005,133.210007,131.499329,439000
2020-10-20,133.160004,133.210007,133.100006,133.119995,131.410507,895000
2020-10-21,133.039993,133.110001,133.009995,133.059998,131.351257,905400
2020-10-22,133.020004,133.039993,132.889999,132.899994,131.193298,1138600
2020-10-23,132.889999,133.029999,132.889999,132.949997,131.242676,1603800
2020-10-26,133.039993,133.130005,133.029999,133.070007,131.361160,656400
2020-10-27,133.139999,133.210007,133.139999,133.190002,131.479568,1039600
2020-10-28,133.270004,133.300003,133.169998,133.190002,131.479568,966900
2020-10-29,133.190002,133.199997,132.970001,133.020004,131.311798,1472100
2020-10-30,133.000000,133.020004,132.889999,132.910004,131.203171,1554300
2020-11-02,132.929993,132.960007,132.839996,132.839996,131.224884,1285100
2020-11-03,132.770004,132.789993,132.699997,132.770004,131.155777,952800
2020-11-04,133.119995,133.240005,133.110001,133.179993,131.560776,1127500
2020-11-05,133.179993,133.199997,133.070007,133.149994,131.531143,1278600
2020-11-06,132.979996,133.000000,132.889999,132.990005,131.373093,961700
2020-11-09,132.589996,132.610001,132.380005,132.589996,130.977951,1765000
2020-11-10,132.399994,132.529999,132.380005,132.440002,130.829773,718100
2020-11-11,132.399994,132.509995,132.380005,132.500000,130.889023,976600
2020-11-12,132.679993,132.789993,132.649994,132.789993,131.175522,1009400
2020-11-13,132.770004,132.800003,132.699997,132.729996,131.116241,663100
2020-11-16,132.690002,132.750000,132.679993,132.710007,131.096512,785000
2020-11-17,132.789993,132.860001,132.789993,132.839996,131.224884,806900
2020-11-18,132.839996,132.839996,132.720001,132.800003,131.185394,861300
2020-11-19,132.850006,132.910004,132.809998,132.850006,131.234818,560200
2020-11-20,132.869995,132.940002,132.869995,132.919998,131.303940,441000
2020-11-23,132.889999,132.889999,132.820007,132.860001,131.244659,1159800
2020-11-24,132.839996,132.860001,132.779999,132.820007,131.205124,750900
2020-11-25,132.869995,132.940002,132.850006,132.850006,131.234818,429800
2020-11-27,132.929993,133.000000,132.929993,132.990005,131.373093,240100
2020-11-30,133.009995,133.059998,132.979996,133.009995,131.392822,634900
2020-12-01,132.750000,132.759995,132.550003,132.639999,131.116074,1545700
2020-12-02,132.589996,132.619995,132.500000,132.610001,131.086395,838600
2020-12-03,132.679993,132.800003,132.660004,132.759995,131.234711,803200
2020-12-04,132.600006,132.619995,132.529999,132.600006,131.076508,541400
2020-12-07,132.720001,132.800003,132.720001,132.779999,131.254471,406500
2020-12-08,132.850006,132.910004,132.789993,132.809998,131.284149,571600
2020-12-09,132.699997,132.770004,132.649994,132.720001,131.195129,796200
2020-12-10,132.770004,132.880005,132.729996,132.869995,131.343430,687300
2020-12-11,132.990005,133.070007,132.970001,133.009995,131.481766,528700
2020-12-14,132.889999,133.050003,132.869995,133.009995,131.481766,578000
2020-12-15,132.949997,132.979996,132.899994,132.960007,131.432373,614400
2020-12-16,132.830002,132.979996,132.820007,132.940002,131.412628,674200
2020-12-17,132.929993,132.949997,132.740005,132.809998,131.370071,832600
2020-12-18,132.830002,132.869995,132.779999,132.800003,131.360214,552500
2020-12-21,132.850006,132.869995,132.759995,132.809998,131.370071,783200
2020-12-22,132.860001,132.929993,132.830002,132.899994,131.459091,694700
2020-12-23,132.820007,132.830002,132.750000,132.830002,131.389877,1717300
2020-12-24,132.860001,132.889999,132.850006,132.889999,131.449234,229600
2020-12-28,132.800003,132.899994,132.770004,132.899994,131.459091,415600
2020-12-29,132.850006,132.929993,132.839996,132.910004,131.469009,437700
2020-12-30,132.889999,132.940002,132.880005,132.929993,131.488785,705600
2020-12-31,132.929993,133.000000,132.929993,132.979996,131.538269,452400
2021-01-04,132.880005,133.050003,132.860001,133.020004,131.577820,848800
2021-01-05,133.020004,133.020004,132.850006,132.910004,131.469009,992800
2021-01-06,132.679993,132.679993,132.479996,132.589996,131.152466,870900
2021-01-07,132.410004,132.460007,132.389999,132.429993,130.994202,1404100
2021-01-08,132.309998,132.350006,132.210007,132.270004,130.835953,1000600
2021-01-11,132.240005,132.240005,132.160004,132.179993,130.746902,616400
2021-01-12,132.059998,132.179993,131.979996,132.149994,130.717255,1111000
2021-01-13,132.210007,132.360001,132.210007,132.320007,130.885406,1233100
2021-01-14,132.339996,132.419998,132.229996,132.279999,130.845825,944900
2021-01-15,132.369995,132.470001,132.300003,132.440002,131.004120,568600
2021-01-19,132.350006,132.500000,132.320007,132.500000,131.063431,1021400
2021-01-20,132.419998,132.500000,132.419998,132.500000,131.063431,699600
2021-01-21,132.429993,132.500000,132.419998,132.479996,131.043655,1403300
2021-01-22,132.509995,132.570007,132.500000,132.550003,131.112885,700600
2021-01-25,132.610001,132.740005,132.600006,132.720001,131.281067,647100
2021-01-26,132.679993,132.720001,132.679993,132.699997,131.261322,1348700
2021-01-27,132.779999,132.850006,132.750000,132.750000,131.310776,994500
2021-01-28,132.690002,132.690002,132.570007,132.630005,131.192017,1842800
2021-01-29,132.520004,132.669998,132.509995,132.610001,131.172241,777900
2021-02-01,132.550003,132.639999,132.529999,132.619995,131.268234,1203100
2021-02-02,132.470001,132.500000,132.440002,132.460007,131.109909,925000
2021-02-03,132.410004,132.429993,132.339996,132.360001,131.010910,490500
2021-02-04,132.309998,132.389999,132.279999,132.369995,131.020828,547900
2021-02-05,132.380005,132.449997,132.300003,132.309998,130.961411,834800
2021-02-08,132.270004,132.360001,132.240005,132.289993,130.941635,747200
2021-02-09,132.289993,132.360001,132.279999,132.289993,130.941635,653800
2021-02-10,132.369995,132.440002,132.350006,132.429993,131.080185,865200
2021-02-11,132.429993,132.449997,132.380005,132.399994,131.050491,403900
2021-02-12,132.289993,132.339996,132.229996,132.259995,130.911896,648500
2021-02-16,132.009995,132.059998,131.789993,131.809998,130.466522,872900
2021-02-17,131.839996,131.929993,131.820007,131.869995,130.525909,711800
2021-02-18,131.809998,131.949997,131.770004,131.910004,130.565536,427900
2021-02-19,131.770004,131.820007,131.649994,131.729996,130.387329,515700
2021-02-22,131.649994,131.759995,131.580002,131.619995,130.278442,836700
2021-02-23,131.610001,131.779999,131.589996,131.710007,130.367538,2092500
2021-02-24,131.460007,131.619995,131.410004,131.580002,130.238861,1324900
2021-02-25,131.119995,131.160004,130.240005,130.460007,129.130264,7173100
2021-02-26,130.690002,131.089996,130.429993,131.070007,129.734085,3996700
2021-03-01,131.009995,131.050003,130.880005,131.029999,129.771667,1455400
2021-03-02,131.009995,131.220001,130.979996,131.210007,129.949982,1556800
2021-03-03,130.949997,130.949997,130.750000,130.880005,129.623138,1368600
2021-03-04,130.910004,130.970001,130.520004,130.589996,129.335892,2378700
2021-03-05,130.320007,130.589996,130.279999,130.500000,129.246780,1538300
2021-03-08,130.289993,130.300003,130.119995,130.130005,128.880325,977500
2021-03-09,130.350006,130.419998,130.250000,130.389999,129.137878,706600
2021-03-10,130.389999,130.600006,130.380005,130.550003,129.296310,1110200
2021-03-11,130.589996,130.669998,130.470001,130.589996,129.335892,1308100
2021-03-12,130.220001,130.240005,130.130005,130.220001,128.969498,1368100
2021-03-15,130.240005,130.330002,130.220001,130.279999,129.028870,834100
2021-03-16,130.350006,130.410004,130.279999,130.330002,129.078384,872500
2021-03-17,130.149994,130.610001,130.070007,130.410004,129.157654,2256200
2021-03-18,129.940002,130.139999,129.850006,130.080002,128.830826,1547500
2021-03-19,129.869995,130.160004,129.869995,130.009995,128.761505,1705500
2021-03-22,130.110001,130.179993,130.080002,130.149994,128.900162,2178200
2021-03-23,130.270004,130.419998,130.229996,130.419998,129.167572,1296100
2021-03-24,130.309998,130.479996,130.289993,130.460007,129.207169,2460300
2021-03-25,130.500000,130.570007,130.350006,130.460007,129.207169,1334200
2021-03-26,130.320007,130.429993,130.259995,130.259995,129.009094,1380500
2021-03-29,130.330002,130.339996,130.039993,130.089996,128.840714,1889800
2021-03-30,129.889999,130.039993,129.839996,130.009995,128.761505,2155600
2021-03-31,129.949997,130.000000,129.800003,129.889999,128.642624,1266900
2021-04-01,129.910004,130.039993,129.899994,129.960007,128.789322,1225100
2021-04-05,129.639999,129.809998,129.589996,129.779999,128.610947,1155300
2021-04-06,129.940002,130.160004,129.940002,130.139999,128.967682,1338200
2021-04-07,130.149994,130.300003,130.119995,130.139999,128.967682,1079800
2021-04-08,130.270004,130.339996,130.250000,130.339996,129.165894,487100
2021-04-09,130.050003,130.250000,130.020004,130.160004,128.987503,1027900
2021-04-12,130.059998,130.080002,130.009995,130.080002,128.908218,2362800
2021-04-13,130.100006,130.339996,130.089996,130.339996,129.165894,895200
2021-04-14,130.229996,130.259995,130.139999,130.240005,129.066818,1818200
2021-04-15,130.410004,130.649994,130.389999,130.559998,129.383896,1281800
2021-04-16,130.399994,130.500000,130.380005,130.399994,129.225372,1420800
2021-04-19,130.309998,130.490005,130.289993,130.399994,129.225372,3039900
2021-04-20,130.410004,130.660004,130.410004,130.619995,129.443359,2320600
2021-04-21,130.630005,130.690002,130.529999,130.630005,129.453293,4112100
2021-04-22,130.559998,130.660004,130.460007,130.649994,129.473068,1716100
2021-04-23,130.630005,130.639999,130.470001,130.529999,129.354172,956000
2021-04-26,130.509995,130.550003,130.440002,130.440002,129.264999,1073100
2021-04-27,130.369995,130.429993,130.250000,130.250000,129.076675,2362300
2021-04-28,130.289993,130.410004,130.130005,130.399994,129.225372,1184300
2021-04-29,130.139999,130.350006,130.110001,130.339996,129.165894,3258300
2021-04-30,130.380005,130.440002,130.279999,130.429993,129.255066,966600
2021-05-03,130.339996,130.559998,130.320007,130.460007,129.363159,1151800
2021-05-04,130.570007,130.699997,130.509995,130.520004,129.422653,1469900
2021-05-05,130.500000,130.660004,130.500000,130.649994,129.551544,1100700
2021-05-06,130.600006,130.729996,130.600006,130.649994,129.551544,569200
2021-05-07,130.910004,131.039993,130.750000,130.820007,129.720123,1258600
2021-05-10,130.839996,130.889999,130.690002,130.720001,129.620987,1044100
2021-05-11,130.610001,130.669998,130.580002,130.619995,129.521820,569100
2021-05-12,130.279999,130.380005,130.270004,130.289993,129.194580,840800
2021-05-13,130.380005,130.509995,130.339996,130.490005,129.392929,746300
2021-05-14,130.570007,130.639999,130.500000,130.570007,129.472244,716700
2021-05-17,130.520004,130.559998,130.479996,130.509995,129.412735,2657000
2021-05-18,130.520004,130.589996,130.470001,130.559998,129.462311,530400
2021-05-19,130.529999,130.679993,130.270004,130.369995,129.273926,1672400
2021-05-20,130.440002,130.619995,130.440002,130.610001,129.511902,602200
2021-05-21,130.660004,130.669998,130.529999,130.580002,129.482147,557900
2021-05-24,130.619995,130.699997,130.600006,130.669998,129.571411,353700
2021-05-25,130.720001,130.899994,130.720001,130.880005,129.779648,954400
2021-05-26,130.830002,130.919998,130.800003,130.839996,129.739960,1030300
2021-05-27,130.710007,130.759995,130.639999,130.750000,129.650726,693100
2021-05-28,130.740005,130.899994,130.740005,130.789993,129.690399,715300
2021-06-01,130.649994,130.699997,130.580002,130.699997,129.676498,3211100
2021-06-02,130.759995,130.809998,130.720001,130.759995,129.736053,457400
2021-06-03,130.649994,130.649994,130.509995,130.509995,129.487991,509000
2021-06-04,130.710007,130.880005,130.710007,130.869995,129.845169,386600
2021-06-07,130.770004,130.839996,130.770004,130.820007,129.795563,362000
2021-06-08,130.970001,130.979996,130.929993,130.970001,129.944412,526600
2021-06-09,131.179993,131.240005,131.050003,131.119995,130.093201,555400
2021-06-10,130.970001,131.289993,130.960007,131.279999,130.251953,639800
2021-06-11,131.250000,131.270004,131.130005,131.149994,130.122986,696900
2021-06-14,131.059998,131.080002,130.910004,130.919998,129.894791,417200
2021-06-15,130.910004,130.949997,130.880005,130.949997,129.924561,402200
2021-06-16,130.970001,131.000000,130.220001,130.309998,129.289536,1600800
2021-06-17,130.330002,130.490005,130.289993,130.389999,129.368927,1932600
2021-06-18,130.259995,130.490005,129.979996,130.449997,129.428452,2524800
2021-06-21,130.259995,130.440002,130.190002,130.369995,129.349091,1229800
2021-06-22,130.419998,130.580002,130.389999,130.559998,129.537598,997900
2021-06-23,130.509995,130.570007,130.380005,130.389999,129.368927,740400
2021-06-24,130.399994,130.470001,130.330002,130.360001,129.339142,518900
2021-06-25,130.440002,130.440002,130.190002,130.259995,129.239944,1080800
2021-06-28,130.380005,130.490005,130.369995,130.419998,129.398697,374300
2021-06-29,130.350006,130.479996,130.339996,130.470001,129.448303,787500
2021-06-30,130.529999,130.600006,130.500000,130.529999,129.507828,799200
2021-07-01,130.440002,130.470001,130.300003,130.389999,129.442307,493300
2021-07-02,130.500000,130.639999,130.470001,130.630005,129.680573,322900
2021-07-06,130.669998,131.050003,130.669998,130.979996,130.028015,1112300
2021-07-07,130.990005,131.149994,130.929993,131.100006,130.147156,987300
2021-07-08,131.240005,131.429993,131.190002,131.339996,130.385391,907100
2021-07-09,131.130005,131.149994,131.039993,131.070007,130.117371,669400
2021-07-12,131.110001,131.130005,130.929993,131.009995,130.057770,479200
2021-07-13,130.910004,130.970001,130.710007,130.740005,129.789795,978500
2021-07-14,130.929993,131.050003,130.889999,131.039993,130.087555,432500
2021-07-15,131.130005,131.229996,130.970001,131.190002,130.236481,680700
2021-07-16,130.960007,131.199997,130.949997,131.160004,130.206711,840200
2021-07-19,131.559998,131.820007,131.529999,131.660004,130.703079,1126700
2021-07-20,132.009995,132.039993,131.660004,131.740005,130.782486,735100
2021-07-21,131.520004,131.589996,131.389999,131.399994,130.444946,772200
2021-07-22,131.399994,131.660004,131.399994,131.559998,130.603790,734400
2021-07-23,131.380005,131.559998,131.380005,131.520004,130.564117,461500
2021-07-26,131.570007,131.589996,131.470001,131.479996,130.524399,351000
2021-07-27,131.669998,131.729996,131.610001,131.649994,130.693161,567400
2021-07-28,131.550003,131.720001,131.389999,131.710007,130.752731,1150800
2021-07-29,131.479996,131.619995,131.460007,131.520004,130.564117,506700
2021-07-30,131.679993,131.770004,131.660004,131.740005,130.782486,605300
2021-08-02,131.759995,132.039993,131.729996,131.929993,131.048721,571000
2021-08-03,131.949997,132.070007,131.929993,131.960007,131.078506,510300
2021-08-04,132.169998,132.229996,131.690002,131.860001,130.979202,738200
2021-08-05,131.649994,131.669998,131.490005,131.570007,130.691101,1051000
2021-08-06,131.279999,131.330002,131.220001,131.229996,130.353378,538400
2021-08-09,131.320007,131.389999,131.070007,131.080002,130.204391,615700
2021-08-10,131.110001,131.119995,130.919998,130.919998,130.045456,1472500
2021-08-11,131.000000,131.160004,130.889999,131.029999,130.154724,844300
2021-08-12,130.970001,131.039993,130.899994,130.929993,130.055374,532200
2021-08-13,131.009995,131.210007,131.000000,131.199997,130.323608,474300
2021-08-16,131.399994,131.539993,131.380005,131.380005,130.502396,448800
2021-08-17,131.350006,131.460007,131.309998,131.309998,130.432846,621000
2021-08-18,131.320007,131.350006,131.110001,131.250000,130.373260,659600
2021-08-19,131.389999,131.419998,131.300003,131.339996,130.462631,498800
2021-08-20,131.339996,131.380005,131.210007,131.250000,130.373260,416500
2021-08-23,131.270004,131.330002,131.199997,131.309998,130.432846,353000
2021-08-24,131.270004,131.300003,131.160004,131.160004,130.283844,747600
2021-08-25,131.160004,131.199997,130.940002,130.979996,130.105057,626300
2021-08-26,130.979996,131.000000,130.850006,130.949997,130.075256,2009300
2021-08-27,130.929993,131.240005,130.850006,131.210007,130.333511,1430100
2021-08-30,131.229996,131.410004,131.210007,131.410004,130.532181,538200
2021-08-31,131.360001,131.429993,131.300003,131.320007,130.442764,719800
2021-09-01,131.309998,131.330002,131.190002,131.270004,130.471603,611800
2021-09-02,131.339996,131.339996,131.250000,131.309998,130.511353,525300
2021-09-03,131.250000,131.250000,131.179993,131.240005,130.441788,408400
2021-09-07,131.029999,131.059998,130.960007,131.009995,130.213165,416700
2021-09-08,131.059998,131.160004,131.009995,131.130005,130.332474,530800
2021-09-09,131.139999,131.330002,131.089996,131.270004,130.471603,492500
2021-09-10,131.139999,131.179993,131.020004,131.089996,130.292679,477500
2021-09-13,131.130005,131.199997,131.119995,131.149994,130.352341,345800
2021-09-14,131.270004,131.389999,131.240005,131.309998,130.511353,462800
2021-09-15,131.240005,131.250000,131.130005,131.229996,130.431854,625100
2021-09-16,130.979996,131.070007,130.910004,130.970001,130.173431,327100
2021-09-17,130.789993,130.839996,130.720001,130.789993,129.994522,436600
2021-09-20,131.000000,131.139999,130.949997,131.059998,130.262863,784000
2021-09-21,131.119995,131.149994,131.020004,131.039993,130.242981,697600
2021-09-22,131.009995,131.199997,130.789993,130.929993,130.133667,1157300
2021-09-23,130.669998,130.679993,130.429993,130.449997,129.656570,817600
2021-09-24,130.350006,130.380005,130.229996,130.279999,129.487610,808900
2021-09-27,130.119995,130.210007,130.080002,130.089996,129.298782,704000
2021-09-28,129.949997,130.070007,129.820007,129.960007,129.169586,892500
2021-09-29,130.059998,130.160004,129.960007,130.080002,129.288834,735200
2021-09-30,130.009995,130.179993,129.970001,130.169998,129.378311,874600
2021-10-01,130.240005,130.429993,130.210007,130.419998,129.700516,1536300
2021-10-04,130.289993,130.419998,130.210007,130.309998,129.591110,856300
2021-10-05,130.190002,130.210007,130.070007,130.149994,129.431992,516000
2021-10-06,130.100006,130.169998,130.059998,130.110001,129.392212,481800
2021-10-07,129.979996,130.000000,129.860001,129.880005,129.163513,396700
2021-10-08,129.880005,129.880005,129.669998,129.720001,129.004364,540700
2021-10-11,129.559998,129.580002,129.440002,129.440002,128.725922,199800
2021-10-12,129.539993,129.690002,129.509995,129.669998,128.954651,561300
2021-10-13,129.580002,129.770004,129.539993,129.630005,128.914856,1100100
2021-10-14,129.750000,129.839996,129.690002,129.770004,129.054077,4573500
2021-10-15,129.529999,129.600006,129.350006,129.389999,128.676178,558300
2021-10-18,129.130005,129.250000,129.020004,129.190002,128.477295,667200
2021-10-19,129.220001,129.240005,129.130005,129.130005,128.417633,592700
2021-10-20,129.179993,129.270004,129.139999,129.160004,128.447449,595000
2021-10-21,129.000000,129.039993,128.809998,128.820007,128.109329,828800
2021-10-22,128.809998,128.979996,128.679993,128.929993,128.218719,985700
2021-10-25,128.990005,129.149994,128.979996,129.100006,128.387802,539600
2021-10-26,129.009995,129.080002,128.910004,129.059998,128.347977,691400
2021-10-27,129.199997,129.360001,128.880005,129.279999,128.566803,1394100
2021-10-28,129.119995,129.339996,128.970001,129.070007,128.357971,1233800
2021-10-29,128.839996,129.199997,128.740005,129.050003,128.338089,1173900
2021-11-01,128.789993,129.050003,128.759995,128.990005,128.355988,1767500
2021-11-02,129.149994,129.360001,129.119995,129.250000,128.614700,858400
2021-11-03,129.220001,129.240005,128.809998,129.119995,128.485321,2288000
2021-11-04,129.250000,129.559998,129.250000,129.509995,128.873413,964000
2021-11-05,129.580002,129.889999,129.500000,129.809998,129.171921,1625700
2021-11-08,129.679993,129.690002,129.380005,129.399994,128.763977,1033500
2021-11-09,129.669998,129.789993,129.639999,129.679993,129.042572,988500
2021-11-10,129.320007,129.339996,128.860001,128.869995,128.236557,2343000
2021-11-11,128.789993,128.809998,128.570007,128.580002,127.947990,544800
2021-11-12,128.860001,128.960007,128.740005,128.820007,128.186798,843000
2021-11-15,128.800003,128.820007,128.600006,128.630005,127.997749,688700
2021-11-16,128.570007,128.720001,128.550003,128.600006,127.967888,602600
2021-11-17,128.589996,128.830002,128.589996,128.830002,128.196762,937200
2021-11-18,128.699997,128.899994,128.699997,128.899994,128.266403,924000
2021-11-19,129.130005,129.250000,128.869995,128.910004,128.276367,1263400
2021-11-22,128.520004,128.610001,128.279999,128.330002,127.699196,1062400
2021-11-23,128.229996,128.320007,128.169998,128.190002,127.559898,859600
2021-11-24,128.130005,128.270004,128.050003,128.240005,127.609665,841800
2021-11-26,129.080002,129.309998,129.009995,129.179993,128.545059,1287600
2021-11-29,128.929993,129.229996,128.910004,129.169998,128.535080,1464000
2021-11-30,129.600006,129.800003,128.979996,129.339996,128.704239,2667500
2021-12-01,128.949997,129.380005,128.869995,129.380005,128.819733,1556000
2021-12-02,129.210007,129.240005,128.880005,129.029999,128.471283,1095900
2021-12-03,128.899994,129.539993,128.800003,129.380005,128.819733,6126400
2021-12-06,129.250000,129.289993,128.960007,129.039993,128.481201,1337600
2021-12-07,128.779999,128.869995,128.669998,128.710007,128.152664,680500
2021-12-08,128.610001,128.699997,128.479996,128.589996,128.033173,3451700
2021-12-09,128.699997,128.850006,128.580002,128.679993,128.122772,1337000
2021-12-10,128.750000,128.949997,128.690002,128.740005,128.182541,2674900
2021-12-13,128.830002,129.089996,128.820007,129.000000,128.441376,1154900
2021-12-14,128.850006,128.929993,128.759995,128.830002,128.272125,619500
2021-12-15,128.690002,128.860001,128.509995,128.809998,128.252213,1365200
2021-12-16,128.949997,129.169998,128.940002,129.080002,128.603912,1709800
2021-12-17,129.220001,129.339996,129.050003,129.130005,128.653748,1878600
2021-12-20,129.309998,129.449997,129.169998,129.179993,128.703552,1334300
2021-12-21,128.940002,128.979996,128.759995,128.869995,128.394684,1019700
2021-12-22,128.929993,128.929993,128.740005,128.889999,128.414612,875000
2021-12-23,128.830002,128.830002,128.729996,128.779999,128.305038,820100
2021-12-27,128.720001,128.789993,128.699997,128.729996,128.255219,633300
2021-12-28,128.820007,128.830002,128.740005,128.770004,128.295044,582100
2021-12-29,128.639999,128.679993,128.470001,128.550003,128.075867,1630100
2021-12-30,128.649994,128.740005,128.539993,128.710007,128.235306,5111000
2021-12-31,128.800003,128.850006,128.649994,128.669998,128.195435,1926800
2022-01-03,128.270004,128.279999,128.110001,128.130005,127.657433,1770700
2022-01-04,128.039993,128.179993,128.009995,128.169998,127.697281,812300
2022-01-05,128.110001,128.119995,127.709999,127.779999,127.308708,2110000
2022-01-06,127.589996,127.629997,127.449997,127.519997,127.049667,1114600
2022-01-07,127.410004,127.459999,127.190002,127.339996,126.870338,1270800
2022-01-10,127.120003,127.290001,127.059998,127.220001,126.750786,1498400
2022-01-11,127.059998,127.360001,127.040001,127.330002,126.860382,921000
2022-01-12,127.470001,127.510002,127.339996,127.389999,126.920151,696000
2022-01-13,127.419998,127.610001,127.349998,127.589996,127.119415,564200
2022-01-14,127.430000,127.430000,127.089996,127.110001,126.641190,573100
2022-01-18,126.730003,126.779999,126.500000,126.510002,126.043396,919100
2022-01-19,126.650002,126.820000,126.629997,126.690002,126.222740,2094700
2022-01-20,126.779999,126.809998,126.709999,126.790001,126.322365,1214100
2022-01-21,127.209999,127.290001,127.040001,127.139999,126.671082,1024200
2022-01-24,127.370003,127.480003,127.180000,127.180000,126.710922,1435300
2022-01-25,127.220001,127.349998,127.040001,127.089996,126.621262,1240700
2022-01-26,127.110001,127.169998,126.459999,126.489998,126.023476,1708800
2022-01-27,126.480003,126.720001,126.480003,126.559998,126.093208,1788800
2022-01-28,126.510002,126.849998,126.510002,126.790001,126.322365,1315500
2022-01-31,126.690002,126.879997,126.660004,126.830002,126.362221,2467300
2022-02-01,126.790001,126.820000,126.519997,126.660004,126.273491,2282400
2022-02-02,126.760002,126.959999,126.760002,126.809998,126.423035,3000800
2022-02-03,126.540001,126.570000,126.419998,126.510002,126.123947,1344900
2022-02-04,126.010002,126.019997,125.769997,125.820000,125.436050,1046900
2022-02-07,125.889999,125.949997,125.779999,125.879997,125.495865,500100
2022-02-08,125.699997,125.730003,125.599998,125.599998,125.216728,1078000
2022-02-09,125.760002,125.860001,125.599998,125.599998,125.216728,965800
2022-02-10,125.190002,125.239998,124.589996,124.629997,124.249680,2527300
2022-02-11,125.059998,125.540001,124.690002,125.459999,125.077148,2860400
2022-02-14,124.989998,125.220001,124.790001,124.919998,124.538795,1718400
2022-02-15,124.800003,124.959999,124.739998,124.820000,124.439102,739100
2022-02-16,125.000000,125.129997,124.870003,125.070000,124.688339,940700
2022-02-17,125.199997,125.410004,125.190002,125.410004,125.027313,1433100
2022-02-18,125.540001,125.650002,125.470001,125.570000,125.186813,994600
2022-02-22,125.389999,125.519997,125.300003,125.459999,125.077148,1134900
2022-02-23,125.209999,125.309998,125.070000,125.150002,124.768097,1893500
2022-02-24,125.790001,125.820000,125.330002,125.389999,125.007362,2436600
2022-02-25,125.230003,125.370003,125.070000,125.360001,124.977463,1014700
2022-02-28,125.940002,126.250000,125.900002,126.160004,125.775017,1621800
2022-03-01,126.599998,127.250000,126.570000,126.919998,126.611984,5474100
2022-03-02,126.400002,126.440002,125.750000,125.769997,125.464767,3791300
2022-03-03,125.879997,126.099998,125.739998,126.000000,125.694214,1388800
